vnfp__Implementation_External_ID__c,Name,StageName,CloseDate,Amount,vnfp__Refunded_Amount__c,Description
C8A4972F-F89D-4B12-A727-6BC1B0371300,IM-762 rso_partial $5275.00/5000.00,Closed Won,2025-10-14,5275.00,5000.00,"IM-762 / PR 111 gate test - bucket rso_partial
Original amount: $5275.00
Total refund:    $5000.00
Gate: ABS(refund) < ABS(original)  ->  Closed Won (partial refund)
Pre-fix behavior: any refund link -> Closed Lost (bug).
Post-fix behavior (PR 111): partial refund stays Closed Won, full refund stays Closed Lost."
8F17EC6F-2BE1-4198-B064-A497D6135460,IM-762 rso_partial $7750.00/5000.00,Closed Won,2025-10-07,7750.00,5000.00,"IM-762 / PR 111 gate test - bucket rso_partial
Original amount: $7750.00
Total refund:    $5000.00
Gate: ABS(refund) < ABS(original)  ->  Closed Won (partial refund)
Pre-fix behavior: any refund link -> Closed Lost (bug).
Post-fix behavior (PR 111): partial refund stays Closed Won, full refund stays Closed Lost."
4B02E605-7502-4CFD-B516-BBD512FAF91C,IM-762 rso_partial $3367.00/1750.00,Closed Won,2024-08-28,3367.00,1750.00,"IM-762 / PR 111 gate test - bucket rso_partial
Original amount: $3367.00
Total refund:    $1750.00
Gate: ABS(refund) < ABS(original)  ->  Closed Won (partial refund)
Pre-fix behavior: any refund link -> Closed Lost (bug).
Post-fix behavior (PR 111): partial refund stays Closed Won, full refund stays Closed Lost."
CD4EDB67-25BB-419A-9B44-4B8B6FACA2E3,IM-762 rso_partial $2150.00/1720.00,Closed Won,2021-06-09,2150.00,1720.00,"IM-762 / PR 111 gate test - bucket rso_partial
Original amount: $2150.00
Total refund:    $1720.00
Gate: ABS(refund) < ABS(original)  ->  Closed Won (partial refund)
Pre-fix behavior: any refund link -> Closed Lost (bug).
Post-fix behavior (PR 111): partial refund stays Closed Won, full refund stays Closed Lost."
9EF69B07-0385-46C3-B9FC-C53C354E54E0,IM-762 rso_complete $3000.00/3000.00,Closed Lost,2023-08-31,3000.00,3000.00,"IM-762 / PR 111 gate test - bucket rso_complete
Original amount: $3000.00
Total refund:    $3000.00
Gate: ABS(refund) >= ABS(original)  ->  Closed Lost (full refund)
Pre-fix behavior: any refund link -> Closed Lost (bug).
Post-fix behavior (PR 111): partial refund stays Closed Won, full refund stays Closed Lost."
E7BBCC0E-A778-41C9-BD15-4504F529A0AB,IM-762 rmta_partial $85.00/53.00,Closed Won,2025-11-28,85.00,53.00,"IM-762 / PR 111 gate test - bucket rmta_partial
Original amount: $85.00
Total refund:    $53.00
Gate: ABS(refund) < ABS(original)  ->  Closed Won (partial refund)
Pre-fix behavior: any refund link -> Closed Lost (bug).
Post-fix behavior (PR 111): partial refund stays Closed Won, full refund stays Closed Lost."
8B7BCDB5-30B2-4F48-A366-B16E0761661E,IM-762 rmta_partial $85.00/20.00,Closed Won,2024-10-17,85.00,20.00,"IM-762 / PR 111 gate test - bucket rmta_partial
Original amount: $85.00
Total refund:    $20.00
Gate: ABS(refund) < ABS(original)  ->  Closed Won (partial refund)
Pre-fix behavior: any refund link -> Closed Lost (bug).
Post-fix behavior (PR 111): partial refund stays Closed Won, full refund stays Closed Lost."
E03A42B9-9144-4986-AC1F-3C8776102F08,IM-762 rmta_complete $1000.00/1000.00,Closed Lost,2022-05-24,1000.00,1000.00,"IM-762 / PR 111 gate test - bucket rmta_complete
Original amount: $1000.00
Total refund:    $1000.00
Gate: ABS(refund) >= ABS(original)  ->  Closed Lost (full refund)
Pre-fix behavior: any refund link -> Closed Lost (bug).
Post-fix behavior (PR 111): partial refund stays Closed Won, full refund stays Closed Lost."
5B97A05C-9ABA-4AEB-A4F0-C7C80C1D8468,IM-762 rmtb_partial $100.00/60.00,Closed Won,2022-03-09,100.00,60.00,"IM-762 / PR 111 gate test - bucket rmtb_partial
Original amount: $100.00
Total refund:    $60.00
Gate: ABS(refund) < ABS(original)  ->  Closed Won (partial refund)
Pre-fix behavior: any refund link -> Closed Lost (bug).
Post-fix behavior (PR 111): partial refund stays Closed Won, full refund stays Closed Lost."
76D54757-26B8-41B0-807A-3D1A8A24BEC4,IM-762 rmtb_partial $85.00/75.00,Closed Won,2026-01-08,85.00,75.00,"IM-762 / PR 111 gate test - bucket rmtb_partial
Original amount: $85.00
Total refund:    $75.00
Gate: ABS(refund) < ABS(original)  ->  Closed Won (partial refund)
Pre-fix behavior: any refund link -> Closed Lost (bug).
Post-fix behavior (PR 111): partial refund stays Closed Won, full refund stays Closed Lost."
580398BF-F86B-4E26-956D-8E5F39D40782,IM-762 rmtb_partial $85.00/77.25,Closed Won,2025-03-18,85.00,77.25,"IM-762 / PR 111 gate test - bucket rmtb_partial
Original amount: $85.00
Total refund:    $77.25
Gate: ABS(refund) < ABS(original)  ->  Closed Won (partial refund)
Pre-fix behavior: any refund link -> Closed Lost (bug).
Post-fix behavior (PR 111): partial refund stays Closed Won, full refund stays Closed Lost."
9141C8AF-CE4F-4D2A-B94E-75A873C21163,IM-762 rmtb_complete $100.00/100.00,Closed Lost,2022-10-27,100.00,100.00,"IM-762 / PR 111 gate test - bucket rmtb_complete
Original amount: $100.00
Total refund:    $100.00
Gate: ABS(refund) >= ABS(original)  ->  Closed Lost (full refund)
Pre-fix behavior: any refund link -> Closed Lost (bug).
Post-fix behavior (PR 111): partial refund stays Closed Won, full refund stays Closed Lost."
