npe01__Opportunity__c,npe01__Payment_Amount__c,npe01__Payment_Date__c,npe01__Paid__c,npsp__Type__c
006W400000NUKP3IAP,5275.00,2025-10-14,true,Payment (original)
006W400000NUKP3IAP,-5000.00,2025-10-14,true,Refund
006W400000NUKP4IAP,7750.00,2025-10-07,true,Payment (original)
006W400000NUKP4IAP,-5000.00,2025-10-07,true,Refund
006W400000NUKP5IAP,3367.00,2024-08-28,true,Payment (original)
006W400000NUKP5IAP,-1750.00,2024-08-28,true,Refund
006W400000NUKP6IAP,2150.00,2021-06-09,true,Payment (original)
006W400000NUKP6IAP,-1720.00,2021-06-09,true,Refund
006W400000NUKP7IAP,3000.00,2023-08-31,true,Payment (original)
006W400000NUKP7IAP,-3000.00,2023-08-31,true,Refund
006W400000NUKP8IAP,85.00,2025-11-28,true,Payment (original)
006W400000NUKP8IAP,-53.00,2025-11-28,true,Refund
006W400000NUKP9IAP,85.00,2024-10-17,true,Payment (original)
006W400000NUKP9IAP,-20.00,2024-10-17,true,Refund
006W400000NUKPAIA5,1000.00,2022-05-24,true,Payment (original)
006W400000NUKPAIA5,-1000.00,2022-05-24,true,Refund
006W400000NUKPBIA5,100.00,2022-03-09,true,Payment (original)
006W400000NUKPBIA5,-60.00,2022-03-09,true,Refund
006W400000NUKPCIA5,85.00,2026-01-08,true,Payment (original)
006W400000NUKPCIA5,-75.00,2026-01-08,true,Refund
006W400000NUKPDIA5,85.00,2025-03-18,true,Payment (original)
006W400000NUKPDIA5,-77.25,2025-03-18,true,Refund
006W400000NUKPEIA5,100.00,2022-10-27,true,Payment (original)
006W400000NUKPEIA5,-100.00,2022-10-27,true,Refund
