Id,Name,StageName,Amount,vnfp__Refunded_Amount__c,vnfp__Implementation_External_ID__c
006W400000NUKP4IAP,IM-762 rso_partial $7750.00/5000.00,Closed Won,7750,5000,8F17EC6F-2BE1-4198-B064-A497D6135460
006W400000NUKP3IAP,IM-762 rso_partial $5275.00/5000.00,Closed Won,5275,5000,C8A4972F-F89D-4B12-A727-6BC1B0371300
006W400000NUKP5IAP,IM-762 rso_partial $3367.00/1750.00,Closed Won,3367,1750,4B02E605-7502-4CFD-B516-BBD512FAF91C
006W400000NUKP6IAP,IM-762 rso_partial $2150.00/1720.00,Closed Won,2150,1720,CD4EDB67-25BB-419A-9B44-4B8B6FACA2E3
006W400000NUKPBIA5,IM-762 rmtb_partial $100.00/60.00,Closed Won,100,60,5B97A05C-9ABA-4AEB-A4F0-C7C80C1D8468
006W400000NUKP8IAP,IM-762 rmta_partial $85.00/53.00,Closed Won,85,53,E7BBCC0E-A778-41C9-BD15-4504F529A0AB
006W400000NUKPDIA5,IM-762 rmtb_partial $85.00/77.25,Closed Won,85,77.25,580398BF-F86B-4E26-956D-8E5F39D40782
006W400000NUKPCIA5,IM-762 rmtb_partial $85.00/75.00,Closed Won,85,75,76D54757-26B8-41B0-807A-3D1A8A24BEC4
006W400000NUKP9IAP,IM-762 rmta_partial $85.00/20.00,Closed Won,85,20,8B7BCDB5-30B2-4F48-A366-B16E0761661E
006W400000NUKP7IAP,IM-762 rso_complete $3000.00/3000.00,Closed Lost,3000,3000,9EF69B07-0385-46C3-B9FC-C53C354E54E0
006W400000NUKPAIA5,IM-762 rmta_complete $1000.00/1000.00,Closed Lost,1000,1000,E03A42B9-9144-4986-AC1F-3C8776102F08
006W400000NUKPEIA5,IM-762 rmtb_complete $100.00/100.00,Closed Lost,100,100,9141C8AF-CE4F-4D2A-B94E-75A873C21163
